질문	답변
서울청년월세지원 2차모집 자격만되면 지원받을확률 높은가요?	자격에 해당한다면 지원 받을 확률이 높습니다
이번에 서울시에서 하는 청년 월세 지원금 신청을 했습니다. 그런데 신청 기간이 지나고 다시 해당 지원 부분을 살펴보니 가족 관계 증명서를 상세로 제출을 해야 한다는 사실을 알았습니다.제가 상세가 아닌 기본으로 제출을 해버렸는데, 혹시 이의 신청 기간에 다시 제출을 하여 지원금 신청이 가능 할까요?혹은 기본으로 제출을 해도 별다른 문제가 없을까요?답변 미리 감사합니다.	다시 추가 접수한다고 하고 직접 제출하면 될 거 같아요                                                                                                                                                                                                                                                   청년월세 한시 특별지원  지원대상  지원금액 최대  만원까지        청년월세 한시 특별지원 신청방법은 주소지 관할 주민센터에 청년 본인이 방문하거나 복지로               에서 온라인으로 신청이 가능합니다  방문 신청시 본인이 내방하는 것을 원칙으로 하나 불가피한 경우 법적 대리인을 통해 신청이 가능합니다
서울 잠실 현재 7000/50기준 보증금을 올리고 월세를 낮추고 싶은데보통 보증금 +얼마에 월세 -얼마가 될까요?	대통령 에 의해 기준금리    에 월세 환산율이 있으니 월세를 얼마로 낮추기 원하는지 에 따라 계산 됩니다
안녕하세요. 최근에 직장에서 해고되어서, 생활비로 쓴 카드빚을 2주째 갚지 못하는 상태에 있습니다. 오늘 카드사에서 연락이 왔는데, 오늘까지 갚지 못 하면 압류에 들어간다고 하더라고요.  여기서 제 질문은 1. 월세 보증금 (서울, 5000만원)까지 압류가 가능한지가 궁금합니다.  2. 제 집에는 평범한 가재도구 말고는 그나마 값 나갈 게 냉장고 한 대, 컴퓨터 한 대, 프린터 한 대, 세탁기 한 대 딱 4개밖에 없긴 한데, 이것들도 압류가 가능한지 궁금하고요.3. 현재 무직인 제가 개인파산을 신청할 자격이 될까요?답변 부탁드립니다. 감사합니다.	안녕하세요  서울지방변호사회 소속으로 지식   법률상담을 진행하고 있는 김소현 변호사입니다     월세 보증금  서울      만원 까지 압류가 가능한지가 궁금합니다   서울의 경우 보증금      만원까지 압류금지채권으로 압류가 불가능합니다      제 집에는 평범한 가재도구 말고는 그나마 값 나갈 게 냉장고 한 대  컴퓨터 한 대  프린터 한 대  세탁기 한 대 딱  개밖에 없긴 한데  이것들도 압류가 가능한지 궁금하고요    채무자 명의의 집기류 냉장고  컴퓨터 등 살림살이 는 유체동산 압류가 가능합니다      현재 무직인 제가 개인파산을 신청할 자격이 될까요    현재 무직으로 소득이 없으시고  채무가 많아 지급불능 상태에 있으신 경우라면 파산 및 면책 신청이 가능할 수 있습니다  다만 상황에 따라 다르실 수 있으니  채권자를 알 수 있는 서류를 지참하시어 가까운 변호사사무실을 방문하여 상담받아 보시거나 서민금융지원통합센터 국번없이      를 방문하시어 채무에 대한 종합상담을 받아보시기를 추천드립니다
서울 월세 지원을 받고 있는데 그동안 계좌이체로 월세를 납인한 상태에서 신용카드 월세 납입으로 변경하면 지원을 받지 못하는건가요?	서울 월세 지원을 받고 있는데 그동안 계좌이체로 월세를 납인한 상태에서 신용카드 월세 납입으로 변경하면 지원을 받지 못하는건가요       아니지요  그런 경우는 이체내역서 대신  신용카드 결재 내역 을 뽑아서 보내시면 되겠지요
서울시 청년월세지원 오늘도 가능한가요? 아니면 내년에 지원해야하나요?	신청가능한 기간에 신청하셔야합니다
제 직장은 안산이고 여자친구 직장 역삼역이라서... 총신대입구쪽이나 2호선쪽을 보고있는데...2~4천 보증에 월세 60~80만원 투룸이 있을까요?위치 알려주시면 감사하겠습니다. 역세권이 아니라도 상관없어요	희망지역 선정하신 뒤네이버 부동산에 투룸 월세 조건으로 검색해보세요물건 있다면 그 매물 올린 부동산에 전화
제 나이는 25살이고 자취하려고 계획 중인데 청년월세지원되는 게 있는지 알아보는 중입니다.. 일단 저는 소득은 없고 모아놓은 돈은 1200만원 정도 있습니다. 부산이나 서울 혹은 정부에서 월세지원, 주거급여 지원되는 것 있으면 정보 공유 부탁드립니다..!!	안녕하세요  질문에 정성껏 답변드리겠습니다   질문부산이나 서울 청년월세지원 중 인것 있을까요  혹은 정부에서 지원하는 거라도요  제 나이는   살이고 자취하려고 계획 중인데 청년월세지원되는 게 있는지 알아보는 중입니다   일단 저는 소득은 없고 모아놓은 돈은     만원 정도 있습니다 부산이나 서울 혹은 정부에서 월세지원  주거급여 지원되는 것 있으면 정보 공유 부탁드립니다      답변 소득이 없으므로  정부 주거급여의 주거지원형에 해당될 가능성이 있습니다  다만  소득인정액이 기준 중위소득     이하인지 확인이 필요합니다     최근 주거비가 급격히 늘어나면서 다달이 나가는 월세로 인해 많은 분들이 경제적 부담을 느끼고 있는데요  다달이 내야하는 월세비로 경제적 부담을 느끼고 있는 분들을 위해 최대    만 원까지 간편하게 월세환급금을 받아주는 서비스가 생겼습니다   바로  자리톡 월세 환급 서비스 인데요  아래 블로그 참고하시면 자리톡 월세 환급 신청을 간편하게 하실 수 있고  내 월세 환급금까지 미리 조회하실 수 있으니 참고하셔서 기한 지나기전에 월세 환급금 수령 받으시길 바랍니다                자리톡 월세 환급 신청 총 정리   최대    만원 지급  월세환급 신청 바로가기 내 월세환급금 조회하기 자리톡 월세환급  초정리  자리톡 월세 환급 자리톡에서는 월세 환급 서비스를 지원하고 있습니다  이를 활용하면 최대    만 원까지 수령할 수 있습니다  근래에 주거비가 많이 상승하면서 많은 분들이 경제적으로 부담을 느끼고 있는 추세입니다  이에 따라 자리톡에서 지원하는 월세 환급 서비스를 이용하여 최근  년간 납부한 월세에 대한 환급금 신청을 하시길 권장드립니다  아직 월세 환급금을 수령받지 못하셨다면  이 기회를 놓치지 마시고 위에 참고하셔서 빠르게 신청 후 월세 환급금을 지급받으시
4월에 월세로들어가서 서울청년월세 신청해서 승인까지났는데 8월에 다른곳으로 이사하게되서 계약서도 다시했고 이전도 끝났는데 이런경우는 못받을수도잇는건가요.?4월에 계약한곳과 다른곳이라서 어떻게되는건지 알수가없네요ㅠ1. 4월에 월세계약한곳과 8월에 계약한곳이 틀림. 이사는한상태고 전입신고도 끝났고 주소변동됬다고 수정도 함2. 4월부터 금액을받을수있는건지 아님 8월이라 신청이 취소될수있는건지 8월부터 금액으로 산정되는건지.	월에 월세계약한곳과  월에 계약한곳이 틀림  이사는한상태고 전입신고도 끝났고 주소변동됬다고 수정도 함     이사를 했다면 이사 후 즉시  주소변경  신청을 하여 간편 심사를 했다면 지원이 되어야겟지요      월부터 금액을받을수있는건지 아님  월이라 신청이 취소될수있는건지  월부터 금액으로 산정되는건지      지금 이미 문제가 있어 보이므로 전화로 가능 여부를 따쟈 봐야겟지요
제가 서울 월세 지원을 신청하려고 하는데 임차인이 꼭 본인이어야 하나요??월세 보증금은 400/30 이고, 지방 살다가 대학때문에 올라와서 자취하고 있거든요.나이 20살, 만으로 19살이고요임차인이 아빠이름으로 되어있습니다.근데 월세는 현재 제가 알바로 벌어서 내고 있거든요.그래도 임차인에 제가 아니라서 월세 지원이 안 될까요???아니면 임차인을 저로 바꾸는 건 가능한가요?혹시 다 안 된다면 서울 월세혜택같은 것이 있을까요???	그건 불가합니다        서울시 청년 월세 지원사업 하반기 지원내용은 월   만원씩 최대   개월 동안총    만원 생애  회 의 월세를 지원합니다 지원대상  서울시에 거주하는 만   세   세 이하 청년  인가구  가구당 기준 중위소득      이하 가구  신청기간               화    시          목    시까지 신청방법은 서울주거포털에서 가능하며관련 내용은 하단 링크를 참고하세요                    서울시 청년월세지원  신청방법  신청기간  서류      서울 청년월세지원사업 서울시 청년 월세 지원   서울시가 서울에 거주중인 청년들의 주거비 부담 월세부담을 줄이고자 주거수준 향상을 위해       서울시  차 청년월세지원사업 을 모집합니다  서울시 청
1. 서울 오래된 건물 말고 신식으로 된 월룸 정도로 보증금은 얼마 정도 되나요?얼세는 어느정도 되나요?대략 몇에서 몇정도 되는지 알려주세요.제가아는건 보증금은 500~1000월세는 50~70으로 알고 있습니다.	제가아는건 보증금은          월세는      으로 알고 있습니다       지역에 따라  입지에 따라  쾌적성에 따라 다르므로 일률적으로 얘기 할 수가 없는 질문이지요 님이 원하는 지역의 중개업소에 물어 보는 것이 좋겟지요
안녕하세요. 월세지원금 당첨 후 10~12월 월세 지원금을 받은적이 있는데, 그 후 1월부터 이사를 하여 집을 옮기게 되었습니다.이사 후에도 월세 지원금을 계속 받을 수 있을까요?서울 주거포털과 서울주택도시공사에 연락을 해보았는데,서울 주거포털에서는 서울주택도시공사에 연락해보라고 하고, 서울 주택도시공사는 아예 전화를 받지 않고있는 상황이라 여기에 적어봅니다.	월세지원금 당첨 후      월 월세 지원금을 받은적이 있는데  그 후  월부터 이사를 하여 집을 옮기게 되었습니다  이사 후에도 월세 지원금을 계속 받을 수 있을까요       그러지요  이사 후에도 대상 요건에 합치가 된다면 주소 변경 신고를 하여 계속 이어가면 될 것이고  요건을 이탈한 경우라면 지원 중지 신청을 해야겠지요
월세 지원 받는 도중 서울내로 다른 원룸으로 이사가면  그거 얘기해야 하나요?	서울 월세지원 질문이요 비공개채택률   마감률   월세 지원 받는 도중 서울내로 다른 원룸으로 이사가면  그거 얘기해야 하나요     질문답변  네 수급중에 이사가면 임대차계약서 다시내야해요   출처 링크 안내문자료                     년 서울시 청년월세지원 사업  신청방법  서류  심사기간      서울시 청년월세지원 청년들의 주거 안정을 위한      서울 청년월세   만원 지원금   서울시 청년월세지원 사업은 청년들이  주거 고민 없이 즐거운 미래 를 꿈꿀 수 있도록  청년월세 를 지원하는 사업 입
제가 올해 1월을 마지막으로 서울월세지원이 끝났는데재신청하려면 몇년걸리나요?	관련 기관에 문의해보세요
서울에 일자리를 새로 알아보고 이제 월세방을 잡을려고하는데 제가 대구에 살아서 서울을 잘몰라요 그래서 직장이 일단 이수역,아니면 청담이 직장될거같은데근처에 방값 한 1000/50정도 생각하고있는데 좋은곳 추천좀해주세요.지하철 좀타도되니까 저렴한곳 알려주세요 사람이 살수있는곳으로.광고 차단합니다	안녕하세요  서울 월세에 대해 문의하셨군요  일단 이수역과 청담은 서울에서 상당히 멀리 떨어진 지역이기 때문에  월세가         정도로 생각하시면 좋은 지역을 찾기는 어려울 것 같습니다  하지만 지하철을 이용하시면 이동이 가능하기 때문에  지하철 역 주변에서 좀 더 저렴한 월세를 찾아보시는 것도 좋은 방법입니다  예를 들어  이수역 근처에서는 신림  남성  보라매  방배 등의 지하철 역 주변에서 월세를 찾아보시는 것이 좋을 것 같습니다  이 지역들은 대학교나 학원 등이 밀집해 있어서 저렴한 월세를 찾을 수 있는 가능성이 높습니다  또한 청담 근처에서는 압구정  청담  강남  삼성 등의 지하철 역 주변에서 월세를 찾아보시는 것이 좋을 것 같습니다  이 지역들은 상권이 발달해 있어서 월세가 비싼 편이지만  조금 더 외곽 지역으로 가면 저렴한 월세를 찾을 수도 있습니다  마지막으로  부동산 중개업소를 방문하시면 더 다양한 월세 정보를 얻을 수 있습니다  부동산 중개업소에서는 지역별로 월세 정보를 제공해주기 때문에  원하시는 지역에서 월세를 찾는 데 도움이 될 것입니다  참고로  광고 차단은 저도 당연히 지켜드리겠습니다  감사합니다
서울에 월세(남편명의)계약후 제(아내)가 세대주로 전입신고와 확정일자를 받았는데 아내명의 소유의 인천집을 매도후 그곳에 그대로(아내명의 계약)전세로 일정기간 살려고 합니다.피치못할 사유로 두군데 모두 계약을 일정기간 유지하게 되는데요..1. 인천집 전세계약시에 제가 전입신고,확정일자를 받으면 세대가 분리되는데 서울 월세집은 세대주변경만하면 이전에 확정일자 받은것은 아무 영향없나요? 2. 일정기간 지나고 임대신청을 하려하는데 따로 있는 경우도 임대 신청요건이 되나요? 된다면 어느지역이 1순위가 되는건가요?	인천집 전세계약시에 제가 전입신고 확정일자를 받으면 세대가 분리되는데 서울 월세집은 세대주변경만하면 이전에 확정일자 받은것은 아무 영향없나요      전입신고와 확정일자는 세대주와는 아무런 관계가 없는 것이고   임차인 을 보호하는 기능인 것이지요 임대차 주택에 임차인 가족 포함 만 전입신고를 유지하면 대항력은 유지가 되지요     일정기간 지나고 임대신청을 하려하는데 따로 있는 경우도 임대 신청요건이 되나요  된다면 어느지역이  순위가 되는건가요      무주택 세대주 요건을 갖춰서 기간을 확보했다면 거주 지역에서의  순위는 유지가 되겠지요
월세 2얼 7000/10 이게 무슨뜻인가요?? 사회생활 이제 시작하는 어린이라서..잘모르겠습니다 집 볼때 어떤걸 봐야하는지 알려주세요..	보증금 억     천에 월  만원 월세
안녕하세요 월세지원금 선정되서 금일 입금이 되었습니다6,7,8월 이체증 등록해서 오늘들어왔는데 다음달부터 1달마다 들어오는걸가요?	안녕하세요 월세지원금 선정되서 금일 입금이 되었습니다       월 이체증 등록해서 오늘들어왔는데 다음달부터  달마다 들어오는걸가요       개월 단위로 지원 신청을 한다는 얘기가 있었으므로     월치를   월에 지원 신청을 하게 되겟지요
서울에서 집을 구하고 있는데 집 주인은 기업이고요. 거래가 19억인데 22.6.21 날짜로 근저당이 18억2400으로 뜨더라고요.저는 보증금 3000으로 들어갈 예정인데 서울 월세 최우선 변제금 5500까지 가능하다고 하는데크게 신경 안쓰고 안심하고 들어가도 괜찮을까요?? ㅠㅠ 계약서 작성시 제가 신경 써야하는 부분이 있다면 뭐가 있을까요?>	하지만 일반적으로 보증금과 월세 최우선 변제금은 계약 조건에 따라 다를 수 있습니다  따라서  집 주인과 상의하여 명확한 계약 조건을 확인하고  변제금에 대한 안심을 위해 변제금이 어떤 경우에 발생하는지  어떤 조건으로 변제금이 지급되는지 등을 확인하는 것이 좋습니다  또한  계약서 작성시에는 계약 기간  임대 조건  유지 보수 책임 등에 대해 신경 써야합니다  이러한 사항들을 명확히 기재하여 양측이 동의한 후에 계약을 진행하는 것이 좋습니다  이러한 경우에는 변호사나 부동산 전문가와 상담하여 상세한 조언을 받는 것이 좋습니다
안녕하세요 이번에 서울에 자취를할건대  서울보증금이 보통 500~1000정도 하던대 이정도 돈을갖고있지않습니다그래서 월세보증금대출을 받고싶은데 아무것도 모르는상태라 보통 집을 구하실때대출이 대는지 확인을하고 집을구한다음 대출을받나요???	먼저 은행에 가서 대출 상담을 받으세요  청년이지요  관련 우대 상품이 있을 겁니다   그와 동시에 부동산 사무소에 가서 상담을 하세요 그냥 물어 보러 가도 됩니다
청년월세지원금이 들어왔는데 원래 한달에 20만원씩 들어오는거 아닌가요? 저는 60만원이 들어왔는데 3달치가 한번에 들어온건가요?	질문에 답변드리겠습니다  서울시 월세 지원은 매월   만원 씩 지급하게 되고   만원이 지급되었다면  개월 분이 한꺼번에 지급된 것으로 보입니다
Q1) 90년대 초반 대기업 신입사원,대리 월급Q2) 90년대 초반 서울 원룸 월세Q2) 90년대 초반 서울 10평대 아파트 월세아시는분계시면 답변 부탁드려요. 내공 100입니다!	년대 초반 대기업 신입사원의 월급은 평균    만원 정도였습니다  대리는 평균    만원 정도였습니다     년대 초반 서울 원룸 월세는 평균   만원 정도였습니다     년대 초반 서울   평대 아파트 월세는 평균   만원 정도였습니다                                                                                  클래식핏 일자 루즈핏 면혼방 라운드넥 반팔티 여성반티 반팔 티셔츠   태웅나라  태웅나라  좋은제품  좋은가격                                                                                                                  하이웨스트 슬림핏 와이드 일자 청바지 여여름 신상   태웅나라  태웅나라  좋은제품  좋은가격                                                                               곰곰 맛있는 꿀고구마                                        이 포스팅은 쿠팡 파트너스 활동의 일환으로  이에 따른 일정액의 수수료를 제공받습니다
이정도 가격이면 진짜로 안좋나요??	서울 월세   만원 정도로 구할려고 하는데 이정도 가격이면 진짜로 안좋나요        게약 조건에 보증금이 얼마냐에 따라서  주택의 크기에 따라서  주택의 입지에 따라서 천차만별한 것이므로 그렇게 물으면 답을 할 수가 없겠지요
빠르면 한달뒤 늦으면 내년 2-4월사이에 서울 양평역쪽 회사로 이직 생각 중인데양평역근처나 바로 가는 지하철있는 월세 싼곳 어디없나요?바로 안가더라도 다른곳 대비 월세 싼 곳도 알려주세요신림빼구요!	안녕하세요  질문에 상세히 답변드리겠습니다   질문서울 월세 싼 곳빠르면 한달뒤 늦으면 내년    월사이에 서울 양평역쪽 회사로 이직 생각 중인데  양평역근처나 바로 가는 지하철있는 월세 싼곳 어디없나요  바로 안가더라도 다른곳 대비 월세 싼 곳도 알려주세요 신림빼구요   답변 신림을 제외한 월세가 저렴한 곳으로는  다음과 같은 곳이 있습니다    노원구  상계동  월계동  공릉동  중랑구  상봉동  망우동  면목동  광진구  구의동  자양동  군자동  관악구  봉천동  신림동  남현동  동작구  상도동  사당동  대방동  금천구  독산동  가산동  구로구  구로동  가리봉동  천왕동 이러한 지역은 월세가 저렴한 편이지만  교통이 불편하거나  치안이 불량하거나  주거환경이 열악한 경우가 있으므로  사전에 충분히 검토하시는 것이 좋습니다     최근 주거비가 급격히 늘어나면서 다달이 나가는 월세로 인해 많은 분들이 경제적 부담을 느끼고 있는데요  다달이 내야하는 월세비로 경제적 부담을 느끼고 있는 분들을 위해 최대    만 원까지 간편하게 월세환급금을 받아주는 서비스가 생겼습니다   바로  자리톡 월세 환급 서비스 인데요  아래 링크에 들어오시면 자리톡 월세 환급 신청을 간편하게 하실 수 있고  내 월세 환급금까지 미리 조회하실 수 있으니 참고하셔서 기한 지나기전에 월세 환급금 수령 받으시길 바랍니다                자리톡 월세 환급 신청 총정리 월세환급 바로 신청하기 내 월세환급금 조회하기 자리톡 월세환급  초정리   위의 링크를 통해 월세 환급 방법 및 환급금 확인  환급 서비스  월세 임대 환급금 신청 방법까지 확인할 수 있습니다   자리톡 월세 환급 신청 자리톡에서는 월세 환급 서비스를 제공하고 있습니다  이 서비스를 이용하면 최대    만 원까지 돌려받을 수 있습니다  최근들어 주거비가 급격하게 상승하면서 많은 사람들이 다달이 부담을 느끼고 있습니다  따라서 자리톡에서 제공하는 월세 환급 서비스를 활용하여 최근  년간의 월세 환급까지 신청하시기 바랍니다  월세 환급
월세 지원받는거 올해 조건이 어떻게 되는지 알 수있나요?	질문사항에 대한 답변입니다  안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다         년 서울 청년월세지원 사업 공고는  월 예정으로 아직 확인되지 않습니다      상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                     카카오톡에서  서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다   생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                    을 통해서도 접수 가능합니다 드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
2021년 02월에 대학교 졸업한 청년(만 19-34세 이하)입니다. 올해 11월, 12월 쯤에 서울로 취업을 하려고 합니다.그런데 집이 문제입니다....(현재도 본가 떠나 자취 중인 상태라, 1인 가구로서 중위소득 150% 미만입니다.)서울에 집을 알아봤는데 조금 살 만하겠다 싶으면 월세가 70-80만원정도더군요. 너무 놀랐습니다.지방에서 서울로 취업하는 청년에게월세 / 전세 지원해주는 제도가 뭐가 있나요?서울 월세 지원은 보니까 대학교 졸업 후 2년 넘은 사람에게만 지원한다 하더라고요.그 요건에는 아직 충족되지 않아서 다른 방법들도 알아보고 싶습니다.지방에서 서울로 취업하는 청년이 얻을 수 있는 대표적인 혜택들 좀 알려 주세요!	서울 취업 전세 월세 지원 제도 뭐가 있나요 내공   비공개채택률   마감률       년   월에 대학교 졸업한 청년 만      세 이하 입니다 올해   월    월 쯤에 서울로 취업을 하려고 합니다  그런데 집이 문제입니다     현재도 본가 떠나 자취 중인 상태라   인 가구로서 중위소득      미만입니다   서울에 집을 알아봤는데 조금 살 만하겠다 싶으면 월세가      만원정도더군요  너무 놀랐습니다  지방에서 서울로 취업하는 청년에게월세   전세 지원해주는 제도가 뭐가 있나요  서울 월세 지원은 보니까 대학교 졸업 후  년 넘은 사람에게만 지원한다 하더라고요 그 요건에는 아직 충족되지 않아서 다른 방법들도 알아보고 싶습니다  지방에서 서울로 취업하는 청년이 얻을 수 있는 대표적인 혜택들 좀 알려 주세요     질문답변  아쉽지만 현재 마감 이라고 하네요 서울은 ㅜㅜ    출처 링크 안내문자료                     년 서울시 청년월세지원 사업  신청방법  서류  심사기간      서울시 청년월세지원 청년들의 주거 안정을 위한      서울 청년월세   만원 지원금   서울시 청년월세지원 사업은 청년들이  주거 고민 없이 즐거운 미래 를 꿈꿀 수 있도록  청년월세 를 지원하는 사업 입
